191679;POSITION;{x: -28644, y: -58751}
191702;POSITION;{x: -28654, y: -58754}
191725;POSITION;{x: -28664, y: -58758}
191748;POSITION;{x: -28674, y: -58761}
191771;POSITION;{x: -28685, y: -58765}
191794;POSITION;{x: -28695, y: -58769}
191817;POSITION;{x: -28705, y: -58772}
191840;POSITION;{x: -28715, y: -58776}
191863;POSITION;{x: -28726, y: -58780}
191886;POSITION;{x: -28736, y: -58784}
191909;POSITION;{x: -28746, y: -58788}
191932;POSITION;{x: -28756, y: -58791}
191955;POSITION;{x: -28766, y: -58795}
191978;POSITION;{x: -28777, y: -58799}
192001;POSITION;{x: -28787, y: -58803}
192024;POSITION;{x: -28797, y: -58808}
192046;POSITION;{x: -28808, y: -58812}
192069;POSITION;{x: -28818, y: -58816}
192092;POSITION;{x: -28828, y: -58820}
192115;POSITION;{x: -28838, y: -58825}
192139;POSITION;{x: -28849, y: -58829}
192162;POSITION;{x: -28860, y: -58834}
192185;POSITION;{x: -28870, y: -58838}
192208;POSITION;{x: -28881, y: -58843}
192232;POSITION;{x: -28891, y: -58847}
192254;POSITION;{x: -28902, y: -58852}
192277;POSITION;{x: -28912, y: -58857}
192300;POSITION;{x: -28922, y: -58861}
192323;POSITION;{x: -28933, y: -58866}
192346;POSITION;{x: -28943, y: -58871}
192369;POSITION;{x: -28954, y: -58876}
192393;POSITION;{x: -28964, y: -58881}
192416;POSITION;{x: -28975, y: -58886}
192439;POSITION;{x: -28985, y: -58891}
192462;POSITION;{x: -28996, y: -58896}
192485;POSITION;{x: -29006, y: -58901}
192508;POSITION;{x: -29016, y: -58906}
192531;POSITION;{x: -29026, y: -58911}
192554;POSITION;{x: -29037, y: -58917}
192577;POSITION;{x: -29047, y: -58922}
192600;POSITION;{x: -29057, y: -58927}
192623;POSITION;{x: -29067, y: -58932}
192646;POSITION;{x: -29078, y: -58938}
192670;POSITION;{x: -29088, y: -58943}
192694;POSITION;{x: -29099, y: -58949}
192717;POSITION;{x: -29109, y: -58954}
192739;POSITION;{x: -29119, y: -58960}
192762;POSITION;{x: -29129, y: -58965}
192785;POSITION;{x: -29139, y: -58971}
192808;POSITION;{x: -29149, y: -58976}
192831;POSITION;{x: -29159, y: -58982}
192854;POSITION;{x: -29169, y: -58987}
192878;POSITION;{x: -29179, y: -58993}
192901;POSITION;{x: -29190, y: -58999}
192924;POSITION;{x: -29200, y: -59005}
192947;POSITION;{x: -29209, y: -59010}
192970;POSITION;{x: -29219, y: -59016}
192993;POSITION;{x: -29229, y: -59022}
193016;POSITION;{x: -29239, y: -59028}
193039;POSITION;{x: -29249, y: -59034}
193062;POSITION;{x: -29259, y: -59040}
193085;POSITION;{x: -29269, y: -59046}
193108;POSITION;{x: -29279, y: -59052}
193131;POSITION;{x: -29288, y: -59058}
193154;POSITION;{x: -29298, y: -59064}
193178;POSITION;{x: -29308, y: -59070}
193201;POSITION;{x: -29318, y: -59076}
193224;POSITION;{x: -29328, y: -59082}
193247;POSITION;{x: -29337, y: -59089}
193269;POSITION;{x: -29347, y: -59095}
193292;POSITION;{x: -29356, y: -59101}
193315;POSITION;{x: -29366, y: -59107}
193338;POSITION;{x: -29376, y: -59114}
193361;POSITION;{x: -29385, y: -59120}
193384;POSITION;{x: -29395, y: -59126}
193407;POSITION;{x: -29404, y: -59133}
193431;POSITION;{x: -29414, y: -59139}
193454;POSITION;{x: -29424, y: -59146}
193477;POSITION;{x: -29433, y: -59152}
193500;POSITION;{x: -29443, y: -59159}
193522;POSITION;{x: -29452, y: -59165}
193545;POSITION;{x: -29461, y: -59172}
193568;POSITION;{x: -29471, y: -59178}
193592;POSITION;{x: -29480, y: -59185}
193614;POSITION;{x: -29489, y: -59192}
193637;POSITION;{x: -29499, y: -59198}
193660;POSITION;{x: -29508, y: -59205}
193684;POSITION;{x: -29518, y: -59212}
193708;POSITION;{x: -29527, y: -59219}
193731;POSITION;{x: -29537, y: -59226}
193754;POSITION;{x: -29546, y: -59233}
193777;POSITION;{x: -29555, y: -59239}
193799;POSITION;{x: -29564, y: -59246}
193822;POSITION;{x: -29573, y: -59253}
193846;POSITION;{x: -29583, y: -59260}
193869;POSITION;{x: -29592, y: -59267}
193892;POSITION;{x: -29601, y: -59274}
193915;POSITION;{x: -29610, y: -59281}
193938;POSITION;{x: -29619, y: -59288}
193961;POSITION;{x: -29628, y: -59295}
193984;POSITION;{x: -29637, y: -59302}
194007;POSITION;{x: -29646, y: -59310}
194030;POSITION;{x: -29655, y: -59317}
194053;POSITION;{x: -29664, y: -59324}
194075;POSITION;{x: -29673, y: -59331}
194099;POSITION;{x: -29682, y: -59338}
194122;POSITION;{x: -29691, y: -59346}
194145;POSITION;{x: -29700, y: -59353}
194169;POSITION;{x: -29709, y: -59360}
194192;POSITION;{x: -29718, y: -59368}
194216;POSITION;{x: -29727, y: -59375}
194239;POSITION;{x: -29736, y: -59383}
194262;POSITION;{x: -29745, y: -59390}
194285;POSITION;{x: -29754, y: -59397}
194307;POSITION;{x: -29763, y: -59405}
194330;POSITION;{x: -29772, y: -59412}
194353;POSITION;{x: -29781, y: -59419}
194377;POSITION;{x: -29790, y: -59427}
194400;POSITION;{x: -29798, y: -59434}
194422;POSITION;{x: -29807, y: -59441}
194445;POSITION;{x: -29816, y: -59448}
194469;POSITION;{x: -29826, y: -59455}
194492;POSITION;{x: -29835, y: -59462}
194515;POSITION;{x: -29844, y: -59469}
194538;POSITION;{x: -29853, y: -59476}
194561;POSITION;{x: -29862, y: -59483}
194584;POSITION;{x: -29871, y: -59490}
194607;POSITION;{x: -29880, y: -59496}
194630;POSITION;{x: -29889, y: -59503}
194653;POSITION;{x: -29898, y: -59510}
194675;POSITION;{x: -29907, y: -59516}
194699;POSITION;{x: -29916, y: -59523}
194723;POSITION;{x: -29926, y: -59530}
194746;POSITION;{x: -29935, y: -59536}
194770;POSITION;{x: -29944, y: -59543}
194793;POSITION;{x: -29953, y: -59549}
194816;POSITION;{x: -29962, y: -59555}
194839;POSITION;{x: -29971, y: -59562}
194862;POSITION;{x: -29980, y: -59568}
194885;POSITION;{x: -29989, y: -59574}
194908;POSITION;{x: -29998, y: -59580}
194931;POSITION;{x: -30007, y: -59586}
194954;POSITION;{x: -30016, y: -59592}
194978;POSITION;{x: -30025, y: -59598}
195001;POSITION;{x: -30034, y: -59604}
195023;POSITION;{x: -30043, y: -59610}
195047;POSITION;{x: -30051, y: -59615}
195069;POSITION;{x: -30060, y: -59621}
195092;POSITION;{x: -30069, y: -59627}
195115;POSITION;{x: -30078, y: -59632}
195138;POSITION;{x: -30086, y: -59638}
195161;POSITION;{x: -30095, y: -59643}
195184;POSITION;{x: -30104, y: -59649}
195207;POSITION;{x: -30113, y: -59654}
195231;POSITION;{x: -30122, y: -59660}
195254;POSITION;{x: -30131, y: -59665}
195277;POSITION;{x: -30139, y: -59670}
195301;POSITION;{x: -30148, y: -59675}
195323;POSITION;{x: -30157, y: -59681}
195346;POSITION;{x: -30165, y: -59686}
195369;POSITION;{x: -30174, y: -59691}
195392;POSITION;{x: -30183, y: -59696}
195415;POSITION;{x: -30191, y: -59700}
195438;POSITION;{x: -30200, y: -59705}
195461;POSITION;{x: -30208, y: -59710}
195484;POSITION;{x: -30217, y: -59715}
195507;POSITION;{x: -30225, y: -59720}
195530;POSITION;{x: -30234, y: -59724}
195553;POSITION;{x: -30242, y: -59729}
195575;POSITION;{x: -30251, y: -59733}
195599;POSITION;{x: -30259, y: -59738}
195621;POSITION;{x: -30268, y: -59742}
195644;POSITION;{x: -30276, y: -59747}
195667;POSITION;{x: -30285, y: -59751}
195690;POSITION;{x: -30293, y: -59755}
195713;POSITION;{x: -30302, y: -59759}
195737;POSITION;{x: -30310, y: -59764}
195760;POSITION;{x: -30319, y: -59768}
195783;POSITION;{x: -30327, y: -59772}
195806;POSITION;{x: -30336, y: -59776}
195829;POSITION;{x: -30344, y: -59780}
195852;POSITION;{x: -30352, y: -59784}
195874;POSITION;{x: -30360, y: -59788}
195897;POSITION;{x: -30369, y: -59791}
195920;POSITION;{x: -30377, y: -59795}
195943;POSITION;{x: -30385, y: -59799}
195966;POSITION;{x: -30394, y: -59802}
195989;POSITION;{x: -30402, y: -59806}
196013;POSITION;{x: -30410, y: -59810}
196036;POSITION;{x: -30419, y: -59813}
196059;POSITION;{x: -30427, y: -59817}
196082;POSITION;{x: -30435, y: -59820}
196105;POSITION;{x: -30443, y: -59823}
196128;POSITION;{x: -30452, y: -59827}
196151;POSITION;{x: -30460, y: -59830}
196174;POSITION;{x: -30468, y: -59833}
196197;POSITION;{x: -30476, y: -59836}
196220;POSITION;{x: -30484, y: -59839}
196243;POSITION;{x: -30492, y: -59842}
196267;POSITION;{x: -30501, y: -59845}
196289;POSITION;{x: -30509, y: -59848}
196313;POSITION;{x: -30517, y: -59851}
196335;POSITION;{x: -30525, y: -59854}
196359;POSITION;{x: -30533, y: -59857}
196382;POSITION;{x: -30541, y: -59860}
196406;POSITION;{x: -30549, y: -59862}
196429;POSITION;{x: -30558, y: -59865}
196452;POSITION;{x: -30566, y: -59867}
196475;POSITION;{x: -30574, y: -59870}
196498;POSITION;{x: -30582, y: -59872}
196521;POSITION;{x: -30590, y: -59875}
196544;POSITION;{x: -30598, y: -59877}
196567;POSITION;{x: -30605, y: -59879}
196590;POSITION;{x: -30613, y: -59882}
196613;POSITION;{x: -30621, y: -59884}
196636;POSITION;{x: -30629, y: -59886}
196659;POSITION;{x: -30637, y: -59888}
196682;POSITION;{x: -30645, y: -59890}
196705;POSITION;{x: -30653, y: -59892}
196728;POSITION;{x: -30661, y: -59894}
196752;POSITION;{x: -30669, y: -59896}
196776;POSITION;{x: -30677, y: -59898}
196799;POSITION;{x: -30685, y: -59900}
196822;POSITION;{x: -30693, y: -59901}
196845;POSITION;{x: -30700, y: -59903}
196868;POSITION;{x: -30708, y: -59904}
196891;POSITION;{x: -30716, y: -59906}
196914;POSITION;{x: -30723, y: -59908}
196937;POSITION;{x: -30731, y: -59909}
196959;POSITION;{x: -30738, y: -59911}
196982;POSITION;{x: -30746, y: -59912}
197005;POSITION;{x: -30753, y: -59914}
197028;POSITION;{x: -30761, y: -59915}
197052;POSITION;{x: -30768, y: -59916}
197075;POSITION;{x: -30776, y: -59918}
197098;POSITION;{x: -30783, y: -59919}
197121;POSITION;{x: -30790, y: -59920}
197144;POSITION;{x: -30797, y: -59922}
197167;POSITION;{x: -30805, y: -59923}
197190;POSITION;{x: -30812, y: -59924}
197213;POSITION;{x: -30819, y: -59925}
197236;POSITION;{x: -30826, y: -59927}
197259;POSITION;{x: -30833, y: -59928}
197282;POSITION;{x: -30840, y: -59929}
197305;POSITION;{x: -30847, y: -59930}
197328;POSITION;{x: -30853, y: -59931}
197351;POSITION;{x: -30860, y: -59932}
197374;POSITION;{x: -30867, y: -59933}
197397;POSITION;{x: -30874, y: -59934}
197420;POSITION;{x: -30880, y: -59935}
197443;POSITION;{x: -30887, y: -59935}
197466;POSITION;{x: -30894, y: -59936}
197489;POSITION;{x: -30901, y: -59937}
197512;POSITION;{x: -30907, y: -59937}
197535;POSITION;{x: -30914, y: -59938}
197558;POSITION;{x: -30921, y: -59939}
197581;POSITION;{x: -30927, y: -59939}
197604;POSITION;{x: -30934, y: -59939}
197627;POSITION;{x: -30941, y: -59940}
197650;POSITION;{x: -30947, y: -59940}
197673;POSITION;{x: -30954, y: -59940}
197696;POSITION;{x: -30961, y: -59941}
197719;POSITION;{x: -30967, y: -59941}
197742;POSITION;{x: -30974, y: -59941}
197765;POSITION;{x: -30981, y: -59941}
197789;POSITION;{x: -30987, y: -59941}
197812;POSITION;{x: -30994, y: -59941}
197835;POSITION;{x: -31000, y: -59941}
197858;POSITION;{x: -31007, y: -59941}
197881;POSITION;{x: -31014, y: -59940}
197904;POSITION;{x: -31020, y: -59940}
197928;POSITION;{x: -31027, y: -59940}
197951;POSITION;{x: -31033, y: -59939}
197974;POSITION;{x: -31040, y: -59939}
197997;POSITION;{x: -31046, y: -59939}
198020;POSITION;{x: -31053, y: -59938}
198043;POSITION;{x: -31059, y: -59937}
198066;POSITION;{x: -31065, y: -59937}
198089;POSITION;{x: -31072, y: -59936}
198112;POSITION;{x: -31078, y: -59936}
198135;POSITION;{x: -31084, y: -59935}
198158;POSITION;{x: -31090, y: -59934}
198181;POSITION;{x: -31096, y: -59933}
198204;POSITION;{x: -31102, y: -59933}
198227;POSITION;{x: -31108, y: -59932}
198250;POSITION;{x: -31114, y: -59931}
198273;POSITION;{x: -31120, y: -59930}
198296;POSITION;{x: -31126, y: -59929}
198320;POSITION;{x: -31132, y: -59928}
198342;POSITION;{x: -31138, y: -59928}
198365;POSITION;{x: -31143, y: -59927}
198388;POSITION;{x: -31149, y: -59926}
198412;POSITION;{x: -31155, y: -59925}
198434;POSITION;{x: -31160, y: -59924}
198457;POSITION;{x: -31166, y: -59923}
198480;POSITION;{x: -31171, y: -59921}
198503;POSITION;{x: -31177, y: -59920}
198526;POSITION;{x: -31182, y: -59919}
198548;POSITION;{x: -31187, y: -59918}
198571;POSITION;{x: -31193, y: -59917}
198594;POSITION;{x: -31198, y: -59916}
198617;POSITION;{x: -31203, y: -59914}
198641;POSITION;{x: -31209, y: -59913}
198663;POSITION;{x: -31214, y: -59912}
198687;POSITION;{x: -31219, y: -59910}
198710;POSITION;{x: -31224, y: -59909}
198732;POSITION;{x: -31229, y: -59907}
198755;POSITION;{x: -31235, y: -59906}
198778;POSITION;{x: -31240, y: -59904}
198801;POSITION;{x: -31245, y: -59902}
198825;POSITION;{x: -31250, y: -59901}
198848;POSITION;{x: -31255, y: -59899}
198871;POSITION;{x: -31260, y: -59897}
198894;POSITION;{x: -31265, y: -59895}
198916;POSITION;{x: -31270, y: -59893}
198939;POSITION;{x: -31275, y: -59891}
198962;POSITION;{x: -31280, y: -59889}
198985;POSITION;{x: -31285, y: -59887}
199008;POSITION;{x: -31290, y: -59885}
199031;POSITION;{x: -31295, y: -59883}
199054;POSITION;{x: -31300, y: -59880}
199077;POSITION;{x: -31305, y: -59878}
199100;POSITION;{x: -31310, y: -59876}
199123;POSITION;{x: -31315, y: -59873}
199146;POSITION;{x: -31320, y: -59871}
199169;POSITION;{x: -31325, y: -59868}
199192;POSITION;{x: -31330, y: -59866}
199214;POSITION;{x: -31335, y: -59863}
199237;POSITION;{x: -31340, y: -59860}
199260;POSITION;{x: -31344, y: -59858}
199283;POSITION;{x: -31349, y: -59855}
199306;POSITION;{x: -31354, y: -59852}
199330;POSITION;{x: -31359, y: -59849}
199353;POSITION;{x: -31364, y: -59846}
199376;POSITION;{x: -31368, y: -59844}
199400;POSITION;{x: -31373, y: -59841}
199423;POSITION;{x: -31377, y: -59838}
199446;POSITION;{x: -31382, y: -59835}
199469;POSITION;{x: -31386, y: -59832}
199492;POSITION;{x: -31391, y: -59829}
199514;POSITION;{x: -31395, y: -59826}
199537;POSITION;{x: -31399, y: -59823}
199560;POSITION;{x: -31403, y: -59820}
199583;POSITION;{x: -31408, y: -59817}
199607;POSITION;{x: -31412, y: -59813}
199629;POSITION;{x: -31416, y: -59810}
199652;POSITION;{x: -31420, y: -59807}
199675;POSITION;{x: -31424, y: -59804}
199698;POSITION;{x: -31428, y: -59801}
199721;POSITION;{x: -31432, y: -59797}
199744;POSITION;{x: -31436, y: -59794}
199767;POSITION;{x: -31439, y: -59791}
199790;POSITION;{x: -31443, y: -59787}
199813;POSITION;{x: -31447, y: -59784}
199836;POSITION;{x: -31451, y: -59781}
199859;POSITION;{x: -31454, y: -59777}
199883;POSITION;{x: -31458, y: -59774}
199906;POSITION;{x: -31462, y: -59770}
199929;POSITION;{x: -31465, y: -59767}
199951;POSITION;{x: -31468, y: -59763}
199974;POSITION;{x: -31472, y: -59760}
199997;POSITION;{x: -31475, y: -59756}
200022;POSITION;{x: -31479, y: -59752}
200044;POSITION;{x: -31482, y: -59748}
200067;POSITION;{x: -31485, y: -59745}
200090;POSITION;{x: -31488, y: -59741}
200113;POSITION;{x: -31491, y: -59737}
200136;POSITION;{x: -31494, y: -59734}
200159;POSITION;{x: -31497, y: -59730}
200182;POSITION;{x: -31500, y: -59726}
200205;POSITION;{x: -31503, y: -59722}
200228;POSITION;{x: -31506, y: -59718}
200251;POSITION;{x: -31509, y: -59714}
200273;POSITION;{x: -31512, y: -59710}
200297;POSITION;{x: -31515, y: -59706}
200320;POSITION;{x: -31517, y: -59702}
200343;POSITION;{x: -31520, y: -59698}
200365;POSITION;{x: -31522, y: -59694}
200388;POSITION;{x: -31525, y: -59690}
200411;POSITION;{x: -31528, y: -59686}
200435;POSITION;{x: -31530, y: -59682}
200458;POSITION;{x: -31532, y: -59678}
200481;POSITION;{x: -31535, y: -59674}
200504;POSITION;{x: -31537, y: -59670}
200527;POSITION;{x: -31539, y: -59665}
200549;POSITION;{x: -31542, y: -59661}
200572;POSITION;{x: -31544, y: -59657}
200595;POSITION;{x: -31546, y: -59653}
200618;POSITION;{x: -31548, y: -59648}
200641;POSITION;{x: -31550, y: -59644}
200664;POSITION;{x: -31552, y: -59639}
200687;POSITION;{x: -31554, y: -59635}
200710;POSITION;{x: -31556, y: -59631}
200733;POSITION;{x: -31558, y: -59626}
200768;POSITION;{x: -31561, y: -59619}
200792;POSITION;{x: -31562, y: -59614}
200815;POSITION;{x: -31564, y: -59610}
200838;POSITION;{x: -31566, y: -59605}
200861;POSITION;{x: -31567, y: -59601}
200884;POSITION;{x: -31569, y: -59596}
200908;POSITION;{x: -31570, y: -59591}
200931;POSITION;{x: -31572, y: -59586}
200954;POSITION;{x: -31573, y: -59582}
200977;POSITION;{x: -31575, y: -59577}
201000;POSITION;{x: -31576, y: -59572}
201023;POSITION;{x: -31577, y: -59567}
201046;POSITION;{x: -31578, y: -59562}
201069;POSITION;{x: -31580, y: -59558}
201092;POSITION;{x: -31581, y: -59553}
201115;POSITION;{x: -31582, y: -59548}
201137;POSITION;{x: -31583, y: -59543}
201160;POSITION;{x: -31584, y: -59538}
201183;POSITION;{x: -31585, y: -59533}
201206;POSITION;{x: -31586, y: -59528}
201230;POSITION;{x: -31587, y: -59523}
201252;POSITION;{x: -31587, y: -59518}
201275;POSITION;{x: -31588, y: -59512}
201298;POSITION;{x: -31589, y: -59507}
201322;POSITION;{x: -31590, y: -59502}
201345;POSITION;{x: -31590, y: -59497}
201367;POSITION;{x: -31591, y: -59492}
201390;POSITION;{x: -31591, y: -59486}
201413;POSITION;{x: -31592, y: -59481}
201436;POSITION;{x: -31592, y: -59476}
201460;POSITION;{x: -31593, y: -59470}
201482;POSITION;{x: -31593, y: -59465}
201505;POSITION;{x: -31593, y: -59460}
201528;POSITION;{x: -31593, y: -59454}
201551;POSITION;{x: -31594, y: -59449}
201574;POSITION;{x: -31594, y: -59443}
201597;POSITION;{x: -31594, y: -59438}
201619;POSITION;{x: -31594, y: -59432}
201642;POSITION;{x: -31594, y: -59427}
201665;POSITION;{x: -31594, y: -59421}
201689;POSITION;{x: -31594, y: -59415}
201712;POSITION;{x: -31594, y: -59410}
201734;POSITION;{x: -31594, y: -59404}
201757;POSITION;{x: -31593, y: -59398}
201780;POSITION;{x: -31593, y: -59393}
201803;POSITION;{x: -31593, y: -59387}
201826;POSITION;{x: -31592, y: -59381}
201850;POSITION;{x: -31592, y: -59375}
201873;POSITION;{x: -31592, y: -59369}
201895;POSITION;{x: -31591, y: -59364}
201919;POSITION;{x: -31591, y: -59358}
201942;POSITION;{x: -31590, y: -59352}
201965;POSITION;{x: -31589, y: -59346}
201988;POSITION;{x: -31589, y: -59340}
202011;POSITION;{x: -31588, y: -59334}
202034;POSITION;{x: -31587, y: -59328}
202057;POSITION;{x: -31586, y: -59322}
202079;POSITION;{x: -31585, y: -59316}
202102;POSITION;{x: -31585, y: -59310}
202125;POSITION;{x: -31584, y: -59303}
202148;POSITION;{x: -31583, y: -59297}
202171;POSITION;{x: -31582, y: -59291}
202194;POSITION;{x: -31580, y: -59285}
202217;POSITION;{x: -31579, y: -59279}
202240;POSITION;{x: -31578, y: -59272}
202263;POSITION;{x: -31577, y: -59266}
202286;POSITION;{x: -31576, y: -59260}
202309;POSITION;{x: -31574, y: -59253}
202332;POSITION;{x: -31573, y: -59247}
202355;POSITION;{x: -31572, y: -59241}
202377;POSITION;{x: -31570, y: -59234}
202400;POSITION;{x: -31569, y: -59228}
202423;POSITION;{x: -31568, y: -59222}
202447;POSITION;{x: -31566, y: -59215}
202471;POSITION;{x: -31565, y: -59209}
202493;POSITION;{x: -31564, y: -59202}
202516;POSITION;{x: -31562, y: -59196}
202539;POSITION;{x: -31561, y: -59190}
202562;POSITION;{x: -31560, y: -59183}
202585;POSITION;{x: -31559, y: -59177}
202607;POSITION;{x: -31557, y: -59171}
202630;POSITION;{x: -31556, y: -59165}
202653;POSITION;{x: -31555, y: -59158}
202676;POSITION;{x: -31553, y: -59152}
202700;POSITION;{x: -31552, y: -59145}
202722;POSITION;{x: -31550, y: -59139}
202745;POSITION;{x: -31549, y: -59132}
202768;POSITION;{x: -31547, y: -59126}
202791;POSITION;{x: -31546, y: -59119}
202815;POSITION;{x: -31544, y: -59113}
202838;POSITION;{x: -31542, y: -59106}
202861;POSITION;{x: -31540, y: -59099}
202884;POSITION;{x: -31539, y: -59093}
202907;POSITION;{x: -31537, y: -59086}
202930;POSITION;{x: -31535, y: -59079}
